Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,Correlation_coefficient,Number_unclassified,Percent_unclassified,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureKernelEvaluations,measureCacheHits,measureNumRules
sha_sbcci_cycles,2,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302047E7,944.0,105.0,339629.41841743863,672634.2149192798,66.2879854905256,74.28733591676348,0.795798268632263,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.511,0.0,1.203125,0.0,1203.125,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.5824265E7,?
sha_sbcci_cycles,2,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,945.0,104.0,344323.3215069184,672028.5279561151,65.82075389410146,74.02812989524556,0.7966130194349168,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.308,0.0,0.984375,0.0,984.375,0.0,130645.0,104249.0,12580.0,NaN,NaN,?,446985.0,1.5088977E7,?
sha_sbcci_cycles,3,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,255996.58499847256,480490.2387072754,63.299552359829,72.59105559890476,0.7334553760429006,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.182,0.001,0.921875,0.0,921.875,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.2676347E7,?
sha_sbcci_cycles,3,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,282863.0097646468,447551.76827951096,67.44591422998013,73.54789919362037,0.7062329909564639,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.128,0.001,0.96875,0.0,968.75,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.4521144E7,?
sha_sbcci_cycles,3,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,473150.6160334268,900962.4891805385,71.3526751111104,74.69807308536062,0.8442809640891646,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.855,0.0,1.296875,0.0,1296.875,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.451369E7,?
sha_sbcci_cycles,3,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,357333.47304846614,713739.9486663187,72.07089574792671,75.02347460105428,0.7875807360874352,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.119,0.0,1.046875,0.0,1046.875,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.3505501E7,?
sha_sbcci_cycles,3,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,314469.66369645175,630382.2250683099,68.85232688252948,75.39151424754803,0.7507862951161943,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,2.063,0.0,1.234375,0.0,1234.375,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.525163E7,?
sha_sbcci_cycles,3,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,260484.85187942215,448686.5505824883,57.103076525079494,67.90978140796429,0.8052037003319402,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.1,0.0,1.0625,0.0,1062.5,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.3756832E7,?
sha_sbcci_cycles,3,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,287236.6880700106,521752.78781011765,64.63066345768385,71.35177074131644,0.7688319475284955,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.393,0.0,1.140625,0.0,1140.625,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.4663206E7,?
sha_sbcci_cycles,3,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,277330.77053989586,521366.9863735279,58.50780071256748,69.6499024404296,0.7702667669297621,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.41,0.0,1.234375,0.0,1234.375,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.5412262E7,?
sha_sbcci_cycles,3,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,239608.94547091424,401445.81825229106,57.559297084325856,64.3891834370249,0.8082481267039174,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.201,0.0,0.9375,0.0,937.5,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.3938102E7,?
sha_sbcci_cycles,3,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,945.0,104.0,259037.7614774179,391478.9272274699,62.986228263972556,69.98606217268602,0.7102770332609978,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.768,0.0,0.765625,0.0,765.625,0.0,130645.0,104249.0,12580.0,NaN,NaN,?,446985.0,1.3015095E7,?
sha_sbcci_cycles,4,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,319276.3808510585,565963.7224689712,68.87534311787837,74.03607686319236,0.7417403514145877,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.475,0.0,1.109375,0.0,1109.375,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.4835171E7,?
sha_sbcci_cycles,4,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,282707.6226132037,587745.6195846117,64.77200086737416,72.2751353804287,0.7832037920166663,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.185,0.0,0.953125,0.0,953.125,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.3351213E7,?
sha_sbcci_cycles,4,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,260097.83609959693,417839.97604275896,57.60001634089092,67.9609616329635,0.7766361149993843,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.933,0.0,0.84375,0.0,843.75,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.4752919E7,?
sha_sbcci_cycles,4,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,368732.11257336,691850.304487273,70.94798249873763,74.04388468168162,0.7792854431313939,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.468,0.0,1.046875,0.0,1046.875,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.5634206E7,?
sha_sbcci_cycles,4,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,339412.14018240874,607220.9531730524,70.76633574407916,72.44047808440608,0.7971705346591414,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.335,0.0,1.25,0.0,1250.0,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.5697601E7,?
sha_sbcci_cycles,4,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,275877.0610546567,528845.6554919078,63.75257048373599,73.80091477025789,0.7419370484817104,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.93,0.0,1.375,0.0,1375.0,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.5371054E7,?
sha_sbcci_cycles,4,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,283859.082118333,530733.216691193,64.92376725973473,73.19200398236649,0.7681338534695209,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.205,0.0,1.015625,0.0,1015.625,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.3076298E7,?
sha_sbcci_cycles,4,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,234632.8236560069,382907.53792365716,57.618509469752524,66.16487265102327,0.7672448694070192,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,2.3,0.001,1.265625,0.0,1265.625,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.3724149E7,?
sha_sbcci_cycles,4,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,353803.95427757956,675352.5765794421,66.16925214898865,72.919954447013,0.8201803309474368,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.156,0.0,1.015625,0.0,1015.625,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.4196173E7,?
sha_sbcci_cycles,4,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,945.0,104.0,286867.93839792,585304.855544388,60.38496831748296,72.12221322275674,0.7545018584538409,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.042,0.0,0.984375,0.0,984.375,0.0,130645.0,104249.0,12580.0,NaN,NaN,?,446985.0,1.4780519E7,?
sha_sbcci_cycles,5,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,389485.11483824084,752165.1046805925,70.23202861761287,73.6998404275583,0.8331371264107654,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.129,0.001,0.984375,0.0,984.375,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.5229976E7,?
sha_sbcci_cycles,5,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,224553.78585792493,375808.5184677069,60.74309572962325,67.32211341745743,0.7652776728177028,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.187,0.0,1.0,0.0,1000.0,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.6182808E7,?
sha_sbcci_cycles,5,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,332403.0367360588,599946.7763057994,65.64481759711742,72.78398277993298,0.789534996280275,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.126,0.0,1.015625,0.0,1015.625,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.4051884E7,?
sha_sbcci_cycles,5,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,244809.87826090225,462995.3670523193,60.861808985841016,72.45781478254519,0.6845047906860311,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.1,0.0,0.984375,0.0,984.375,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.3411564E7,?
sha_sbcci_cycles,5,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,274188.26751175564,505687.195347754,63.44307656111111,72.02889245847003,0.7243411231415591,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.061,0.0,0.953125,0.0,953.125,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.4464471E7,?
sha_sbcci_cycles,5,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,268716.60033221595,449849.3649041992,62.19522035985926,73.17130598540423,0.7229261509022842,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.353,0.0,1.015625,0.0,1015.625,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.4279534E7,?
sha_sbcci_cycles,5,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,309093.72663372563,607686.0386414208,66.20512428863165,74.25810365535399,0.7687797318409386,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.554,0.0,1.171875,0.0,1171.875,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.3873453E7,?
sha_sbcci_cycles,5,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,314169.5222112683,619586.1021343279,64.33871723688792,72.0001527576945,0.7788570503973714,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.281,0.0,1.21875,0.0,1218.75,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.5636586E7,?
sha_sbcci_cycles,5,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,313155.80731680547,577009.717233184,63.26424376880895,70.53369567302344,0.7914435342324193,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.386,0.0,1.046875,0.0,1046.875,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.475237E7,?
sha_sbcci_cycles,5,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,945.0,104.0,339235.4491450402,607707.0643832161,68.5431317009163,72.41531066111598,0.8163550897312799,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.075,0.0,0.953125,0.0,953.125,0.0,130645.0,104249.0,12580.0,NaN,NaN,?,446985.0,1.3404551E7,?
sha_sbcci_cycles,6,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,257551.1276284299,384562.7904822969,70.23077609758178,74.82510849460301,0.6360476087695317,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.013,0.0,0.9375,0.0,937.5,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.2849063E7,?
sha_sbcci_cycles,6,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,328288.1122327395,649547.0516506478,66.22008414048499,74.67828556805871,0.7954336891131846,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.888,0.0,1.1875,0.0,1187.5,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.3913293E7,?
sha_sbcci_cycles,6,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,270234.80731176515,522321.8966898295,60.33457122677111,68.50345275688926,0.7880393017446338,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.494,0.0,1.140625,0.0,1140.625,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.4360266E7,?
sha_sbcci_cycles,6,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,349008.38752575865,553549.1284913613,64.90554657704371,74.20549174612637,0.7668819704828668,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.979,0.0,1.140625,0.0,1140.625,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.3787273E7,?
sha_sbcci_cycles,6,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,324849.4249450167,660329.2399797925,66.87390856271824,74.27904719673612,0.7904624627994541,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.333,0.0,1.0625,0.0,1062.5,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.4275797E7,?
sha_sbcci_cycles,6,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,254699.75992135447,546985.1245229898,57.70557472291414,71.41037410488862,0.7494125157562975,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.519,0.0,1.046875,0.0,1046.875,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.2633924E7,?
sha_sbcci_cycles,6,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,317236.0295191417,576856.7422937877,72.50297295782104,73.91100606673817,0.7675530947972383,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.418,0.001,1.0,0.0,1000.0,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.3553429E7,?
sha_sbcci_cycles,6,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,331949.7504838767,632772.4627045831,67.90968412257699,71.55637720176837,0.8047252491634582,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.015,0.0,0.875,0.0,875.0,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.3924152E7,?
sha_sbcci_cycles,6,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,250081.68154216124,389999.2217853693,64.11991663063313,68.92380689768136,0.753219503900463,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.564,0.0,1.15625,0.0,1156.25,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.2890197E7,?
sha_sbcci_cycles,6,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,945.0,104.0,334224.07167801826,658137.6325988255,61.08823057314938,71.69041254130792,0.8254145949253215,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.738,0.0,0.734375,0.0,734.375,0.0,130645.0,104249.0,12580.0,NaN,NaN,?,446985.0,1.294222E7,?
sha_sbcci_cycles,7,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,2.02004302048E7,944.0,105.0,262929.1879303174,514193.3504909241,61.77669210244105,71.19511995399317,0.7814564897794875,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.912,0.0,0.84375,0.0,843.75,0.0,130514.0,104140.0,12689.0,NaN,NaN,?,446040.0,1.3714233E7,?
